ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
9307,2,1304530,5670171,9522386,59.545696,9522386,59.545696,0,5626214,9522386,59.084076,9522386,59.084076,1245,13,7,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,12,7,0,1,0,2,0,1,1
9308,5,967128,4708417,8488324,55.469337,8488324,55.469337,0,4692769,8488324,55.28499,8488324,55.28499,1254,11,5,1,1,0,1,2,0,1,1,0,0,1,0,0,0,0,0,10,5,1,0,0,1,2,0,1
9316,2,122940,166931,1225302,13.623662,1225302,13.623662,0,168692,1225302,13.767382000000001,1225302,13.767382000000001,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9357,1,342866,859242,7156474,12.006499,7499340,11.457567999999998,0,419591,7156474,5.863096700000001,7156474,5.863096700000001,1036,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0
9363,1,0,65887,5847846,1.1266884,5847846,1.1266884,0,65887,5847846,1.1266884,5847846,1.1266884,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9364,1,0,18546,3912224,0.4740526,3912224,0.4740526,0,14350,3912224,0.36679903,3912224,0.36679903,515,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9367,1,0,0,907024,0.0,907024,0.0,0,0,907024,0.0,907024,0.0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9398,5,0,7965862,22380544,35.592796,22380544,35.592796,0,7962803,22380544,35.579132,22380544,35.579132,3434,5,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,2,1
9399,2,58738,1285028,2947828,43.592365,2947828,43.592365,0,668348,2947828,22.672558,2947828,22.672558,1098,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0
9401,5,0,7754513,22380544,34.648457,22380544,34.648457,0,7754271,22380544,34.647372999999995,22380544,34.647372999999995,3378,3,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0
9403,1,0,2337,4084340,0.057218548,4084340,0.057218548,0,2337,4084340,0.057218548,4084340,0.057218548,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9406,1,0,5464,7941924,0.06879945,7941924,0.06879945,0,5464,7941924,0.06879945,7941924,0.06879945,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9411,2,0,95190,22186572,0.4290433,22186572,0.4290433,0,95190,22186572,0.4290433,22186572,0.4290433,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9429,2,405702,1744691,7208382,24.203644,7208382,24.203644,0,835876,7208382,11.595889,7208382,11.595889,1342,134,131,0,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,132,131,0,1,0,0,0,0,0
9430,2,117476,1527800,7924166,19.280262,7924166,19.280262,0,533592,7924166,6.733731,7924166,6.733731,1472,172,169,0,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,170,169,0,1,0,0,0,0,0
9431,2,117476,1414523,7088174,19.956099,7088174,19.956099,0,549679,7088174,7.7548747,7088174,7.7548747,1285,152,149,0,3,0,0,0,0,0,2,0,0,2,0,0,0,0,0,150,149,0,1,0,0,0,0,0
9432,2,460342,1902398,7440602,25.567799,7440602,25.567799,0,1195623,7440602,16.068901,7440602,16.068901,1284,56,44,0,3,0,8,1,0,0,2,0,0,2,0,0,0,0,0,54,44,0,1,0,8,1,0,0
9447,1,0,3037,1161100,0.26156232,1161100,0.26156232,0,3037,1161100,0.26156232,1161100,0.26156232,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9465,1,3155460,3205469,5892924,54.395219999999995,5892924,54.395219999999995,0,3205142,5892924,54.389669999999995,5892924,54.389669999999995,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9466,2,1236230,3538355,6039086,58.5909,6039086,58.5909,0,3483463,6039086,57.681957,6039086,57.681957,812,19,1,0,0,0,18,0,0,0,18,0,0,0,0,18,0,0,0,1,1,0,0,0,0,0,0,0
9467,2,1005376,3537405,12324052,28.703264,12324052,28.703264,0,3522159,12324052,28.579553999999998,12324052,28.579553999999998,913,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0
9468,2,1236230,3703434,7066318,52.409667999999996,7066318,52.409667999999996,0,3686852,7066318,52.175007,7066318,52.175007,826,13,0,0,0,0,13,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
9469,2,1565436,4705832,7753416,60.693659999999994,7753416,60.693659999999994,0,4649009,7753416,59.960784999999994,7753416,59.960784999999994,1165,9,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,5,0,0,0,0,0
9481,1,0,345,1446594,0.023849124,1446594,0.023849124,0,345,1446594,0.023849124,1446594,0.023849124,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9482,2,21856,926401,4779634,19.382257,4779634,19.382257,0,889367,4779634,18.607429999999997,4779634,18.607429999999997,635,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
9484,2,3057108,4055192,8432318,48.091072,8432318,48.091072,0,3841965,8432318,45.562386,8432318,45.562386,1280,30,0,0,0,12,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9497,1,0,0,6761700,0.0,6761700,0.0,0,0,6761700,0.0,6761700,0.0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9528,2,1311360,5296488,5357452,98.86206999999999,5357452,98.86206999999999,0,5295347,5357452,98.840775,5357452,98.840775,1265,3,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9529,2,2192430,5730391,5860140,97.785904,5860140,97.785904,0,5693109,5860140,97.14971,5860140,97.14971,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9531,2,677536,9022936,9105756,99.09047,9105756,99.09047,0,8998385,9105756,98.82085,9105756,98.82085,1402,47,1,26,20,0,0,0,0,0,20,0,0,20,0,0,0,0,0,13,1,12,0,0,0,0,0,0
9598,2,4715432,8374731,22380544,37.419693,22380544,37.419693,0,8206736,22380544,36.669064,22380544,36.669064,3287,28,24,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,27,24,0,0,0,1,1,0,1
9600,5,2853574,6639955,11972990,55.457786999999996,11972990,55.457786999999996,0,6639955,11972990,55.457786999999996,11972990,55.457786999999996,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9601,5,266370,3379232,6946110,48.649273,7212480,46.852565999999996,0,3110416,6946110,44.77925,6946110,44.77925,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9602,4,596942,3765401,6708426,56.129425,7305368,51.542934,0,3167526,6708426,47.21713,6708426,47.21713,806,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9603,4,935710,3182519,4199084,75.79079399999999,5134794,61.979490000000006,0,2244500,4199084,53.452132999999996,4199084,53.452132999999996,678,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9679,2,0,377179,1737552,21.707495,1737552,21.707495,0,306102,1737552,17.616854,1737552,17.616854,387,43,0,0,43,0,0,0,0,0,43,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9717,2,273200,1673633,4547414,36.804058000000005,4547414,36.804058000000005,0,1671899,4547414,36.76593,4547414,36.76593,479,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9727,3,2980612,6078977,8074426,75.286804,8074426,75.286804,0,5222825,8074426,64.68355,8074426,64.68355,780,40,33,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,40,33,0,5,0,0,1,0,1
9787,2,1364634,2496177,3343968,74.64715600000001,3343968,74.64715600000001,0,1948007,3343968,58.25435600000001,3343968,58.25435600000001,785,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0
9798,2,0,367887,8881732,4.1420636,8881732,4.1420636,0,367887,8881732,4.1420636,8881732,4.1420636,438,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9799,2,0,319341,6166124,5.1789584,6166124,5.1789584,0,319341,6166124,5.1789584,6166124,5.1789584,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9834,1,21856,21856,2796202,0.78163165,2796202,0.78163165,0,21856,2796202,0.78163165,2796202,0.78163165,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9853,2,1148806,2844330,4673086,60.8662,4673086,60.8662,0,2822032,4673086,60.38904599999999,4673086,60.38904599999999,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9854,3,1360536,3082174,4980436,61.885628000000004,4980436,61.885628000000004,0,3082587,4980436,61.893917,4980436,61.893917,1578,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0
9861,2,51908,1756131,4190888,41.903553,4190888,41.903553,0,1163787,4190888,27.769463000000002,4190888,27.769463000000002,596,137,136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,136,136,0,0,0,0,0,0,0
9867,1,4098,98374,2833084,3.4723290999999996,2837182,3.4673138,0,80176,2833084,2.8299901000000003,2833084,2.8299901000000003,562,25,0,0,0,0,25,0,0,0,25,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
9951,2,318278,797386,3584384,22.246109,3584384,22.246109,0,780988,3584384,21.788626,3584384,21.788626,797,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,1,0
